7/10/2016	06:15.2	36.8021	147.2085
7/10/2016	06:15.3	36.7758	147.1032
7/10/2016	06:15.4	36.7494	146.9977
7/10/2016	06:15.4	36.7230	146.8919
7/10/2016	06:15.5	36.6965	146.7859
7/10/2016	06:15.6	36.6699	146.6797
7/10/2016	06:15.7	36.6433	146.5732
7/10/2016	06:15.8	36.6166	146.4665
7/10/2016	06:15.9	36.5899	146.3596
7/10/2016	06:16.0	36.5631	146.2524
7/10/2016	06:16.0	36.5362	146.1450
7/10/2016	06:16.1	36.5093	146.0373
7/10/2016	06:16.2	36.4824	145.9294
7/10/2016	06:16.3	36.4553	145.8213
7/10/2016	06:16.4	36.4282	145.7129
7/10/2016	06:16.5	36.4011	145.6043
7/10/2016	06:16.6	36.3739	145.4954
7/10/2016	06:16.6	36.3466	145.3863
7/10/2016	06:16.7	36.3193	145.2770
7/10/2016	06:16.8	36.2919	145.1675
7/10/2016	06:16.9	36.2644	145.0577
7/10/2016	06:17.0	36.2369	144.9477
7/10/2016	06:17.1	36.2093	144.8374
7/10/2016	06:17.2	36.1817	144.7269
7/10/2016	06:17.3	36.1540	144.6162
7/10/2016	06:17.3	36.1263	144.5052
7/10/2016	06:17.4	36.0985	144.3940
7/10/2016	06:17.5	36.0707	144.2826
7/10/2016	06:17.6	36.0427	144.1710
7/10/2016	06:17.7	36.0148	144.0591
7/10/2016	06:17.8	35.9867	143.9470
7/10/2016	06:17.9	35.9587	143.8346
7/10/2016	06:17.9	35.9305	143.7221
7/10/2016	06:18.0	35.9023	143.6093
7/10/2016	06:18.1	35.8741	143.4962
7/10/2016	06:18.2	35.8457	143.3830
7/10/2016	06:18.3	35.8174	143.2695
7/10/2016	06:18.4	35.7889	143.1558
7/10/2016	06:18.5	35.7605	143.0419
7/10/2016	06:18.6	35.7319	142.9277
7/10/2016	06:18.6	35.7033	142.8133
7/10/2016	06:18.7	35.6747	142.6987
7/10/2016	06:18.8	35.6460	142.5838
7/10/2016	06:18.9	35.6172	142.4688
7/10/2016	06:19.0	35.5884	142.3535
7/10/2016	06:19.1	35.5595	142.2380
7/10/2016	06:19.2	35.5306	142.1222
7/10/2016	06:19.2	35.5016	142.0063
7/10/2016	06:19.3	35.4725	141.8901
7/10/2016	06:19.4	35.4434	141.7737
7/10/2016	06:19.5	35.4143	141.6570
7/10/2016	06:19.6	35.3850	141.5402
7/10/2016	06:19.7	35.3558	141.4231
7/10/2016	06:19.8	35.3265	141.3058
7/10/2016	06:19.8	35.2971	141.1883
7/10/2016	06:19.9	35.2676	141.0706
7/10/2016	06:20.0	35.2382	140.9526
7/10/2016	06:20.1	35.2086	140.8344
7/10/2016	06:20.2	35.1790	140.7161
7/10/2016	06:20.3	35.1494	140.5975
7/10/2016	06:20.4	35.1197	140.4786
7/10/2016	06:20.5	35.0899	140.3596
7/10/2016	06:20.5	35.0601	140.2403
7/10/2016	06:20.6	35.0302	140.1208
7/10/2016	06:20.7	35.0003	140.0012
7/10/2016	06:20.8	34.9703	139.8813
7/10/2016	06:20.9	34.9403	139.7611
7/10/2016	06:21.0	34.9102	139.6408
7/10/2016	06:21.1	34.8801	139.5202
7/10/2016	06:21.1	34.8499	139.3995
7/10/2016	06:21.2	34.8196	139.2785
7/10/2016	06:21.3	34.7893	139.1573
7/10/2016	06:21.4	34.7590	139.0359
7/10/2016	06:21.5	34.7286	138.9143
7/10/2016	06:21.6	34.6981	138.7925
7/10/2016	06:21.7	34.6676	138.6704
7/10/2016	06:21.7	34.6370	138.5482
7/10/2016	06:21.8	34.6064	138.4257
7/10/2016	06:21.9	34.5758	138.3031
7/10/2016	06:22.0	34.5451	138.1802
7/10/2016	06:22.1	34.5143	138.0571
7/10/2016	06:22.2	34.4835	137.9338
7/10/2016	06:22.3	34.4526	137.8103
7/10/2016	06:22.4	34.4217	137.6866
7/10/2016	06:22.4	34.3907	137.5627
7/10/2016	06:22.5	34.3596	137.4386
7/10/2016	06:22.6	34.3286	137.3143
7/10/2016	06:22.7	34.2974	137.1897
7/10/2016	06:22.8	34.2663	137.0650
7/10/2016	06:22.9	34.2350	136.9401
7/10/2016	06:23.0	34.2037	136.8149
7/10/2016	06:23.0	34.1724	136.6896
7/10/2016	06:23.1	34.1410	136.5640
7/10/2016	06:23.2	34.1096	136.4383
7/10/2016	06:23.3	34.0781	136.3123
7/10/2016	06:23.4	34.0465	136.1862
7/10/2016	06:23.5	34.0150	136.0598
7/10/2016	06:23.6	33.9833	135.9333
7/10/2016	06:23.6	33.9516	135.8065
7/10/2016	06:23.7	33.9199	135.6795
7/10/2016	06:23.8	33.8881	135.5524
7/10/2016	06:23.9	33.8563	135.4250
7/10/2016	06:24.0	33.8244	135.2975
7/10/2016	06:24.1	33.7924	135.1697
7/10/2016	06:24.2	33.7604	135.0418
7/10/2016	06:24.3	33.7284	134.9136
7/10/2016	06:24.3	33.6963	134.7853
7/10/2016	06:24.4	33.6642	134.6568
7/10/2016	06:24.5	33.6320	134.5280
7/10/2016	06:24.6	33.5998	134.3991
7/10/2016	06:24.7	33.5675	134.2700
7/10/2016	06:24.8	33.5352	134.1407
7/10/2016	06:24.9	33.5028	134.0112
7/10/2016	06:24.9	33.4704	133.8815
7/10/2016	06:25.0	33.4379	133.7516
7/10/2016	06:25.1	33.4054	133.6215
7/10/2016	06:25.2	33.3728	133.4912
7/10/2016	06:25.3	33.3402	133.3608
7/10/2016	06:25.4	33.3075	133.2301
7/10/2016	06:25.5	33.2748	133.0993
7/10/2016	06:25.5	33.2421	132.9682
7/10/2016	06:25.6	33.2092	132.8370
7/10/2016	06:25.7	33.1764	132.7056
7/10/2016	06:25.8	33.1435	132.5740
7/10/2016	06:25.9	33.1105	132.4422
7/10/2016	06:26.0	33.0776	132.3102
7/10/2016	06:26.1	33.0445	132.1781
7/10/2016	06:26.2	33.0114	132.0457
7/10/2016	06:26.2	32.9783	131.9132
7/10/2016	06:26.3	32.9451	131.7805
7/10/2016	06:26.4	32.9119	131.6476
7/10/2016	06:26.5	32.8786	131.5145
7/10/2016	06:26.6	32.8453	131.3812
7/10/2016	06:26.7	32.8119	131.2478
7/10/2016	06:26.8	32.7785	131.1141
7/10/2016	06:26.8	32.7451	130.9803
7/10/2016	06:26.9	32.7116	130.8463
7/10/2016	06:27.0	32.6780	130.7121
7/10/2016	06:27.1	32.6444	130.5778
7/10/2016	06:27.2	32.6108	130.4432
7/10/2016	06:27.3	32.5771	130.3085
7/10/2016	06:27.4	32.5434	130.1736
7/10/2016	06:27.4	32.5096	130.0386
7/10/2016	06:27.5	32.4758	129.9033
7/10/2016	06:27.6	32.4420	129.7679
7/10/2016	06:27.7	32.4081	129.6323
7/10/2016	06:27.8	32.3741	129.4965
7/10/2016	06:27.9	32.3401	129.3605
7/10/2016	06:28.0	32.3061	129.2244
7/10/2016	06:28.1	32.2720	129.0881
7/10/2016	06:28.1	32.2379	128.9516
7/10/2016	06:28.2	32.2037	128.8150
7/10/2016	06:28.3	32.1695	128.6781
7/10/2016	06:28.4	32.1353	128.5411
7/10/2016	06:28.5	32.1010	128.4040
7/10/2016	06:28.6	32.0667	128.2666
7/10/2016	06:28.7	32.0323	128.1291
7/10/2016	06:28.7	31.9979	127.9914
7/10/2016	06:28.8	31.9634	127.8536
7/10/2016	06:28.9	31.9289	127.7156
7/10/2016	06:29.0	31.8943	127.5774
7/10/2016	06:29.1	31.8598	127.4390
7/10/2016	06:29.2	31.8251	127.3005
7/10/2016	06:29.3	31.7904	127.1618
7/10/2016	06:29.4	31.7557	127.0229
7/10/2016	06:29.4	31.7210	126.8839
7/10/2016	06:29.5	31.6862	126.7447
7/10/2016	06:29.6	31.6513	126.6053
7/10/2016	06:29.7	31.6165	126.4658
7/10/2016	06:29.8	31.5815	126.3261
7/10/2016	06:29.9	31.5466	126.1863
7/10/2016	06:30.0	31.5116	126.0463
7/10/2016	06:30.0	31.4765	125.9061
7/10/2016	06:30.1	31.4414	125.7658
7/10/2016	06:30.2	31.4063	125.6253
7/10/2016	06:30.3	31.3712	125.4846
7/10/2016	06:30.4	31.3359	125.3438
7/10/2016	06:30.5	31.3007	125.2028
7/10/2016	06:30.6	31.2654	125.0617
7/10/2016	06:30.6	31.2301	124.9204
7/10/2016	06:30.7	31.1947	124.7789
7/10/2016	06:30.8	31.1593	124.6373
7/10/2016	06:30.9	31.1239	124.4955
7/10/2016	06:31.0	31.0884	124.3536
7/10/2016	06:31.1	31.0529	124.2115
7/10/2016	06:31.2	31.0173	124.0693
7/10/2016	06:31.3	30.9817	123.9269
7/10/2016	06:31.3	30.9461	123.7844
7/10/2016	06:31.4	30.9104	123.6417
7/10/2016	06:31.5	30.8747	123.4988
7/10/2016	06:31.6	30.8390	123.3558
7/10/2016	06:31.7	30.8032	123.2127
7/10/2016	06:31.8	30.7673	123.0694
7/10/2016	06:31.9	30.7315	122.9259
7/10/2016	06:31.9	30.6956	122.7823
7/10/2016	06:32.0	30.6596	122.6385
7/10/2016	06:32.1	30.6237	122.4946
7/10/2016	06:32.2	30.5876	122.3506
7/10/2016	06:32.3	30.5516	122.2064
7/10/2016	06:32.4	30.5155	122.0620
7/10/2016	06:32.5	30.4794	121.9175
7/10/2016	06:32.5	30.4432	121.7729
7/10/2016	06:32.6	30.4070	121.6281
7/10/2016	06:32.7	30.3708	121.4832
7/10/2016	06:32.8	30.3345	121.3381
7/10/2016	06:32.9	30.2982	121.1929
7/10/2016	06:33.0	30.2619	121.0475
7/10/2016	06:33.1	30.2255	120.9020
7/10/2016	06:33.2	30.1891	120.7563
7/10/2016	06:33.2	30.1526	120.6105
7/10/2016	06:33.3	30.1162	120.4646
7/10/2016	06:33.4	30.0796	120.3185
7/10/2016	06:33.5	30.0431	120.1723
7/10/2016	06:33.6	30.0065	120.0260
7/10/2016	06:33.7	29.9699	119.8795
7/10/2016	06:33.8	29.9332	119.7328
7/10/2016	06:33.8	29.8965	119.5861
7/10/2016	06:33.9	29.8598	119.4392
7/10/2016	06:34.0	29.8230	119.2921
7/10/2016	06:34.1	29.7862	119.1449
7/10/2016	06:34.2	29.7494	118.9976
7/10/2016	06:34.3	29.7125	118.8502
7/10/2016	06:34.4	29.6756	118.7026
7/10/2016	06:34.4	29.6387	118.5549
7/10/2016	06:34.5	29.6018	118.4070
7/10/2016	06:34.6	29.5648	118.2590
7/10/2016	06:34.7	29.5277	118.1109
7/10/2016	06:34.8	29.4907	117.9627
7/10/2016	06:34.9	29.4536	117.8143
7/10/2016	06:35.0	29.4164	117.6658
7/10/2016	06:35.1	29.3793	117.5171
7/10/2016	06:35.1	29.3421	117.3684
7/10/2016	06:35.2	29.3049	117.2195
7/10/2016	06:35.3	29.2676	117.0704
7/10/2016	06:35.4	29.2303	116.9213
7/10/2016	06:35.5	29.1930	116.7720
7/10/2016	06:35.6	29.1557	116.6226
7/10/2016	06:35.7	29.1183	116.4731
7/10/2016	06:35.7	29.0809	116.3234
7/10/2016	06:35.8	29.0434	116.1736
7/10/2016	06:35.9	29.0059	116.0237
7/10/2016	06:36.0	28.9684	115.8737
7/10/2016	06:36.1	28.9309	115.7236
7/10/2016	06:36.2	28.8933	115.5733
7/10/2016	06:36.3	28.8557	115.4229
7/10/2016	06:36.3	28.8181	115.2724
7/10/2016	06:36.4	28.7804	115.1217
7/10/2016	06:36.5	28.7427	114.9710
7/10/2016	06:36.6	28.7050	114.8201
7/10/2016	06:36.7	28.6673	114.6691
7/10/2016	06:36.8	28.6295	114.5180
7/10/2016	06:36.9	28.5917	114.3668
7/10/2016	06:37.0	28.5539	114.2154
7/10/2016	06:37.0	28.5160	114.0640
7/10/2016	06:37.1	28.4781	113.9124
7/10/2016	06:37.2	28.4402	113.7607
7/10/2016	06:37.3	28.4022	113.6089
7/10/2016	06:37.4	28.3642	113.4570
7/10/2016	06:37.5	28.3262	113.3049
7/10/2016	06:37.6	28.2882	113.1528
7/10/2016	06:37.6	28.2501	113.0005
7/10/2016	06:37.7	28.2120	112.8482
7/10/2016	06:37.8	28.1739	112.6957
7/10/2016	06:37.9	28.1358	112.5431
7/10/2016	06:38.0	28.0976	112.3904
7/10/2016	06:38.1	28.0594	112.2376
7/10/2016	06:38.2	28.0212	112.0847
7/10/2016	06:38.2	27.9829	111.9316
7/10/2016	06:38.3	27.9446	111.7785
7/10/2016	06:38.4	27.9063	111.6253
7/10/2016	06:38.5	27.8680	111.4719
7/10/2016	06:38.6	27.8296	111.3185
7/10/2016	06:38.7	27.7912	111.1649
7/10/2016	06:38.8	27.7528	111.0112
7/10/2016	06:38.9	27.7144	110.8575
7/10/2016	06:38.9	27.6759	110.7036
7/10/2016	06:39.0	27.6374	110.5496
7/10/2016	06:39.1	27.5989	110.3956
7/10/2016	06:39.2	27.5603	110.2414
7/10/2016	06:39.3	27.5218	110.0871
7/10/2016	06:39.4	27.4832	109.9327
7/10/2016	06:39.5	27.4446	109.7783
7/10/2016	06:39.5	27.4059	109.6237
7/10/2016	06:39.6	27.3673	109.4690
7/10/2016	06:39.7	27.3286	109.3142
7/10/2016	06:39.8	27.2898	109.1594
7/10/2016	06:39.9	27.2511	109.0044
7/10/2016	06:40.0	27.2123	108.8494
7/10/2016	06:40.1	27.1736	108.6942
7/10/2016	06:40.2	27.1347	108.5390
7/10/2016	06:40.2	27.0959	108.3836
7/10/2016	06:40.3	27.0570	108.2282
7/10/2016	06:40.4	27.0182	108.0727
7/10/2016	06:40.5	26.9793	107.9170
7/10/2016	06:40.6	26.9403	107.7613
7/10/2016	06:40.7	26.9014	107.6055
7/10/2016	06:40.8	26.8624	107.4496
7/10/2016	06:40.8	26.8234	107.2936
7/10/2016	06:40.9	26.7844	107.1376
7/10/2016	06:41.0	26.7454	106.9814
7/10/2016	06:41.1	26.7063	106.8252
7/10/2016	06:41.2	26.6672	106.6688
7/10/2016	06:41.3	26.6281	106.5124
7/10/2016	06:41.4	26.5890	106.3559
7/10/2016	06:41.4	26.5498	106.1993
7/10/2016	06:41.5	26.5107	106.0426
7/10/2016	06:41.6	26.4715	105.8859
7/10/2016	06:41.7	26.4323	105.7290
7/10/2016	06:41.8	26.3930	105.5721
7/10/2016	06:41.9	26.3538	105.4151
7/10/2016	06:42.0	26.3145	105.2580
7/10/2016	06:42.1	26.2752	105.1008
7/10/2016	06:42.1	26.2359	104.9436
7/10/2016	06:42.2	26.1966	104.7863
7/10/2016	06:42.3	26.1572	104.6288
7/10/2016	06:42.4	26.1178	104.4714
7/10/2016	06:42.5	26.0784	104.3138
7/10/2016	06:42.6	26.0390	104.1561
7/10/2016	06:42.7	25.9996	103.9984
7/10/2016	06:42.7	25.9602	103.8406
7/10/2016	06:42.8	25.9207	103.6827
7/10/2016	06:42.9	25.8812	103.5248
7/10/2016	06:43.0	25.8417	103.3668
7/10/2016	06:43.1	25.8022	103.2087
7/10/2016	06:43.2	25.7626	103.0505
7/10/2016	06:43.3	25.7231	102.8923
7/10/2016	06:43.3	25.6835	102.7340
7/10/2016	06:43.4	25.6439	102.5756
7/10/2016	06:43.5	25.6043	102.4171
7/10/2016	06:43.6	25.5647	102.2586
7/10/2016	06:43.7	25.5250	102.1000
7/10/2016	06:43.8	25.4853	101.9414
7/10/2016	06:43.9	25.4457	101.7826
7/10/2016	06:44.0	25.4060	101.6238
7/10/2016	06:44.0	25.3662	101.4650
7/10/2016	06:44.1	25.3265	101.3060
7/10/2016	06:44.2	25.2868	101.1470
7/10/2016	06:44.3	25.2470	100.9880
7/10/2016	06:44.4	25.2072	100.8289
7/10/2016	06:44.5	25.1674	100.6697
7/10/2016	06:44.6	25.1276	100.5104
7/10/2016	06:44.6	25.0878	100.3511
7/10/2016	06:44.7	25.0479	100.1917
7/10/2016	06:44.8	25.0081	100.0323
7/10/2016	06:44.9	24.9682	99.8728
7/10/2016	06:45.0	24.9283	99.7133
7/10/2016	06:45.1	24.8884	99.5537
7/10/2016	06:45.2	24.8485	99.3940
7/10/2016	06:45.2	24.8086	99.2343
7/10/2016	06:45.3	24.7686	99.0745
7/10/2016	06:45.4	24.7287	98.9146
7/10/2016	06:45.5	24.6887	98.7547
7/10/2016	06:45.6	24.6487	98.5948
7/10/2016	06:45.7	24.6087	98.4348
7/10/2016	06:45.8	24.5687	98.2747
7/10/2016	06:45.9	24.5286	98.1146
7/10/2016	06:45.9	24.4886	97.9544
7/10/2016	06:46.0	24.4486	97.7942
7/10/2016	06:46.1	24.4085	97.6339
7/10/2016	06:46.2	24.3684	97.4736
7/10/2016	06:46.3	24.3283	97.3132
7/10/2016	06:46.4	24.2882	97.1528
7/10/2016	06:46.5	24.2481	96.9924
7/10/2016	06:46.5	24.2080	96.8318
7/10/2016	06:46.6	24.1678	96.6713
7/10/2016	06:46.7	24.1277	96.5107
7/10/2016	06:46.8	24.0875	96.3500
7/10/2016	06:46.9	24.0473	96.1893
7/10/2016	06:47.0	24.0071	96.0285
7/10/2016	06:47.1	23.9669	95.8677
7/10/2016	06:47.1	23.9267	95.7069
7/10/2016	06:47.2	23.8865	95.5460
7/10/2016	06:47.3	23.8463	95.3851
7/10/2016	06:47.4	23.8060	95.2241
7/10/2016	06:47.5	23.7658	95.0631
7/10/2016	06:47.6	23.7255	94.9021
7/10/2016	06:47.7	23.6852	94.7410
7/10/2016	06:47.8	23.6450	94.5799
7/10/2016	06:47.8	23.6047	94.4187
7/10/2016	06:47.9	23.5644	94.2575
7/10/2016	06:48.0	23.5241	94.0963
7/10/2016	06:48.1	23.4837	93.9350
7/10/2016	06:48.2	23.4434	93.7737
7/10/2016	06:48.3	23.4031	93.6123
7/10/2016	06:48.4	23.3627	93.4509
7/10/2016	06:48.4	23.3224	93.2895
7/10/2016	06:48.5	23.2820	93.1281
7/10/2016	06:48.6	23.2416	92.9666
7/10/2016	06:48.7	23.2013	92.8051
7/10/2016	06:48.8	23.1609	92.6435
7/10/2016	06:48.9	23.1205	92.4819
7/10/2016	06:49.0	23.0801	92.3203
7/10/2016	06:49.0	23.0397	92.1587
7/10/2016	06:49.1	22.9993	91.9970
7/10/2016	06:49.2	22.9588	91.8353
7/10/2016	06:49.3	22.9184	91.6736
7/10/2016	06:49.4	22.8780	91.5119
7/10/2016	06:49.5	22.8375	91.3501
7/10/2016	06:49.6	22.7971	91.1883
7/10/2016	06:49.7	22.7566	91.0264
7/10/2016	06:49.7	22.7161	90.8646
7/10/2016	06:49.8	22.6757	90.7027
7/10/2016	06:49.9	22.6352	90.5408
7/10/2016	06:50.0	22.5947	90.3789
7/10/2016	06:50.1	22.5542	90.2170
7/10/2016	06:50.2	22.5137	90.0550
7/10/2016	06:50.3	22.4733	89.8930
7/10/2016	06:50.3	22.4327	89.7310
7/10/2016	06:50.4	22.3922	89.5690
7/10/2016	06:50.5	22.3517	89.4069
7/10/2016	06:50.6	22.3112	89.2449
7/10/2016	06:50.7	22.2707	89.0828
7/10/2016	06:50.8	22.2302	88.9207
7/10/2016	06:50.9	22.1896	88.7586
7/10/2016	06:51.0	22.1491	88.5964
7/10/2016	06:51.0	22.1086	88.4343
7/10/2016	06:51.1	22.0680	88.2722
7/10/2016	06:51.2	22.0275	88.1100
7/10/2016	06:51.3	21.9869	87.9478
7/10/2016	06:51.4	21.9464	87.7856
7/10/2016	06:51.5	21.9058	87.6234
7/10/2016	06:51.6	21.8653	87.4612
7/10/2016	06:51.6	21.8247	87.2990
7/10/2016	06:51.7	21.7842	87.1367
7/10/2016	06:51.8	21.7436	86.9745
7/10/2016	06:51.9	21.7031	86.8122
7/10/2016	06:52.0	21.6625	86.6499
7/10/2016	06:52.1	21.6219	86.4877
7/10/2016	06:52.2	21.5814	86.3254
7/10/2016	06:52.2	21.5408	86.1631
7/10/2016	06:52.3	21.5002	86.0008
7/10/2016	06:52.4	21.4596	85.8385
7/10/2016	06:52.5	21.4191	85.6762
7/10/2016	06:52.6	21.3785	85.5139
7/10/2016	06:52.7	21.3379	85.3516
7/10/2016	06:52.8	21.2973	85.1893
7/10/2016	06:52.9	21.2568	85.0270
7/10/2016	06:52.9	21.2162	84.8647
7/10/2016	06:53.0	21.1756	84.7024
7/10/2016	06:53.1	21.1350	84.5401
7/10/2016	06:53.2	21.0945	84.3778
7/10/2016	06:53.3	21.0539	84.2155
7/10/2016	06:53.4	21.0133	84.0532
7/10/2016	06:53.5	20.9727	83.8909
7/10/2016	06:53.5	20.9322	83.7286
7/10/2016	06:53.6	20.8916	83.5664
7/10/2016	06:53.7	20.8510	83.4041
7/10/2016	06:53.8	20.8105	83.2418
7/10/2016	06:53.9	20.7699	83.0795
7/10/2016	06:54.0	20.7293	82.9173
7/10/2016	06:54.1	20.6888	82.7550
7/10/2016	06:54.1	20.6482	82.5928
7/10/2016	06:54.2	20.6076	82.4305
7/10/2016	06:54.3	20.5671	82.2683
7/10/2016	06:54.4	20.5265	82.1061
7/10/2016	06:54.5	20.4860	81.9439
7/10/2016	06:54.6	20.4454	81.7817
7/10/2016	06:54.7	20.4049	81.6195
7/10/2016	06:54.8	20.3643	81.4574
7/10/2016	06:54.8	20.3238	81.2952
7/10/2016	06:54.9	20.2833	81.1331
7/10/2016	06:55.0	20.2427	80.9709
7/10/2016	06:55.1	20.2022	80.8088
7/10/2016	06:55.2	20.1617	80.6467
7/10/2016	06:55.3	20.1212	80.4847
7/10/2016	06:55.4	20.0807	80.3226
7/10/2016	06:55.4	20.0401	80.1606
7/10/2016	06:55.5	19.9996	79.9986
7/10/2016	06:55.6	19.9591	79.8366
7/10/2016	06:55.7	19.9186	79.6746
7/10/2016	06:55.8	19.8782	79.5126
7/10/2016	06:55.9	19.8377	79.3507
7/10/2016	06:56.0	19.7972	79.1888
7/10/2016	06:56.0	19.7567	79.0269
7/10/2016	06:56.1	19.7162	78.8650
7/10/2016	06:56.2	19.6758	78.7032
7/10/2016	06:56.3	19.6353	78.5413
7/10/2016	06:56.4	19.5949	78.3795
7/10/2016	06:56.5	19.5544	78.2178
7/10/2016	06:56.6	19.5140	78.0560
7/10/2016	06:56.7	19.4736	77.8943
7/10/2016	06:56.7	19.4332	77.7326
7/10/2016	06:56.8	19.3927	77.5710
7/10/2016	06:56.9	19.3523	77.4093
7/10/2016	06:57.0	19.3119	77.2477
7/10/2016	06:57.1	19.2715	77.0862
7/10/2016	06:57.2	19.2312	76.9246
7/10/2016	06:57.3	19.1908	76.7631
7/10/2016	06:57.3	19.1504	76.6016
7/10/2016	06:57.4	19.1100	76.4402
7/10/2016	06:57.5	19.0697	76.2788
7/10/2016	06:57.6	19.0294	76.1174
7/10/2016	06:57.7	18.9890	75.9561
7/10/2016	06:57.8	18.9487	75.7948
7/10/2016	06:57.9	18.9084	75.6335
7/10/2016	06:57.9	18.8681	75.4723
7/10/2016	06:58.0	18.8278	75.3111
7/10/2016	06:58.1	18.7875	75.1499
7/10/2016	06:58.2	18.7472	74.9888
7/10/2016	06:58.3	18.7069	74.8277
7/10/2016	06:58.4	18.6667	74.6667
7/10/2016	06:58.5	18.6264	74.5057
7/10/2016	06:58.6	18.5862	74.3448
7/10/2016	06:58.6	18.5460	74.1838
7/10/2016	06:58.7	18.5057	74.0230
7/10/2016	06:58.8	18.4655	73.8622
7/10/2016	06:58.9	18.4253	73.7014
7/10/2016	06:59.0	18.3852	73.5406
7/10/2016	06:59.1	18.3450	73.3799
7/10/2016	06:59.2	18.3048	73.2193
7/10/2016	06:59.2	18.2647	73.0587
7/10/2016	06:59.3	18.2245	72.8982
7/10/2016	06:59.4	18.1844	72.7377
7/10/2016	06:59.5	18.1443	72.5772
7/10/2016	06:59.6	18.1042	72.4168
7/10/2016	06:59.7	18.0641	72.2564
7/10/2016	06:59.8	18.0240	72.0961
7/10/2016	06:59.8	17.9840	71.9359
7/10/2016	06:59.9	17.9439	71.7757
7/10/2016	07:00.0	17.9039	71.6155
7/10/2016	07:00.1	17.8639	71.4554
7/10/2016	07:00.2	17.8238	71.2954
7/10/2016	07:00.3	17.7839	71.1354
7/10/2016	07:00.4	17.7439	70.9755
7/10/2016	07:00.5	17.7039	70.8156
7/10/2016	07:00.5	17.6639	70.6558
7/10/2016	07:00.6	17.6240	70.4960
7/10/2016	07:00.7	17.5841	70.3363
7/10/2016	07:00.8	17.5442	70.1766
7/10/2016	07:00.9	17.5043	70.0171
7/10/2016	07:01.0	17.4644	69.8575
7/10/2016	07:01.1	17.4245	69.6981
7/10/2016	07:01.1	17.3847	69.5386
7/10/2016	07:01.2	17.3448	69.3793
7/10/2016	07:01.3	17.3050	69.2200
7/10/2016	07:01.4	17.2652	69.0608
7/10/2016	07:01.5	17.2254	68.9016
7/10/2016	07:01.6	17.1856	68.7425
7/10/2016	07:01.7	17.1459	68.5835
7/10/2016	07:01.8	17.1061	68.4245
7/10/2016	07:01.8	17.0664	68.2656
7/10/2016	07:01.9	17.0267	68.1068
7/10/2016	07:02.0	16.9870	67.9480
7/10/2016	07:02.1	16.9473	67.7893
7/10/2016	07:02.2	16.9077	67.6307
7/10/2016	07:02.3	16.8680	67.4721
7/10/2016	07:02.4	16.8284	67.3136
7/10/2016	07:02.4	16.7888	67.1552
7/10/2016	07:02.5	16.7492	66.9969
7/10/2016	07:02.6	16.7096	66.8386
7/10/2016	07:02.7	16.6701	66.6804
7/10/2016	07:02.8	16.6306	66.5222
7/10/2016	07:02.9	16.5910	66.3642
7/10/2016	07:03.0	16.5515	66.2062
7/10/2016	07:03.0	16.5121	66.0483
7/10/2016	07:03.1	16.4726	65.8904
7/10/2016	07:03.2	16.4332	65.7327
7/10/2016	07:03.3	16.3937	65.5750
7/10/2016	07:03.4	16.3543	65.4174
7/10/2016	07:03.5	16.3150	65.2598
7/10/2016	07:03.6	16.2756	65.1024
7/10/2016	07:03.7	16.2363	64.9450
7/10/2016	07:03.7	16.1969	64.7877
7/10/2016	07:03.8	16.1576	64.6305
7/10/2016	07:03.9	16.1183	64.4734
7/10/2016	07:04.0	16.0791	64.3163
7/10/2016	07:04.1	16.0398	64.1593
7/10/2016	07:04.2	16.0006	64.0025
7/10/2016	07:04.3	15.9614	63.8457
7/10/2016	07:04.3	15.9222	63.6889
7/10/2016	07:04.4	15.8831	63.5323
7/10/2016	07:04.5	15.8439	63.3758
7/10/2016	07:04.6	15.8048	63.2193
7/10/2016	07:04.7	15.7657	63.0629
7/10/2016	07:04.8	15.7267	62.9066
7/10/2016	07:04.9	15.6876	62.7504
7/10/2016	07:04.9	15.6486	62.5943
7/10/2016	07:05.0	15.6096	62.4383
7/10/2016	07:05.1	15.5706	62.2824
7/10/2016	07:05.2	15.5316	62.1265
7/10/2016	07:05.3	15.4927	61.9708
7/10/2016	07:05.4	15.4538	61.8151
7/10/2016	07:05.5	15.4149	61.6595
7/10/2016	07:05.6	15.3760	61.5041
7/10/2016	07:05.6	15.3372	61.3487
7/10/2016	07:05.7	15.2983	61.1934
7/10/2016	07:05.8	15.2595	61.0382
7/10/2016	07:05.9	15.2208	60.8831
7/10/2016	07:06.0	15.1820	60.7281
7/10/2016	07:06.1	15.1433	60.5732
7/10/2016	07:06.2	15.1046	60.4184
7/10/2016	07:06.2	15.0659	60.2637
7/10/2016	07:06.3	15.0273	60.1090
7/10/2016	07:06.4	14.9886	59.9545
7/10/2016	07:06.5	14.9500	59.8001
7/10/2016	07:06.6	14.9115	59.6458
7/10/2016	07:06.7	14.8729	59.4916
7/10/2016	07:06.8	14.8344	59.3375
7/10/2016	07:06.8	14.7959	59.1835
7/10/2016	07:06.9	14.7574	59.0296
7/10/2016	07:07.0	14.7189	58.8758
7/10/2016	07:07.1	14.6805	58.7221
7/10/2016	07:07.2	14.6421	58.5685
7/10/2016	07:07.3	14.6037	58.4150
7/10/2016	07:07.4	14.5654	58.2616
7/10/2016	07:07.5	14.5271	58.1083
7/10/2016	07:07.5	14.4888	57.9551
7/10/2016	07:07.6	14.4505	57.8021
